IndID,polycode,value,label
House_Prices_LSOA,E01012598,178,"LSOA: E01012598<br/>Median house price for<br/>Year ending Sep 2019: £178,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012599,147,"LSOA: E01012599<br/>Median house price for<br/>Year ending Sep 2019: £147,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012600,84,"LSOA: E01012600<br/>Median house price for<br/>Year ending Sep 2019: £84,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012601,82,"LSOA: E01012601<br/>Median house price for<br/>Year ending Sep 2019: £82,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012602,135,"LSOA: E01012602<br/>Median house price for<br/>Year ending Sep 2019: £135,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012603,NA,"LSOA: E01012603<br/>Median house price for<br/>Year ending Sep 2019: <br/>N/A (fewer than 5 sales)<br/>(England average = £240,000)"
House_Prices_LSOA,E01012604,170,"LSOA: E01012604<br/>Median house price for<br/>Year ending Sep 2019: £169,995<br/>(England average = £240,000)"
House_Prices_LSOA,E01012605,75,"LSOA: E01012605<br/>Median house price for<br/>Year ending Sep 2019: £75,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012606,90,"LSOA: E01012606<br/>Median house price for<br/>Year ending Sep 2019: £90,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012607,124,"LSOA: E01012607<br/>Median house price for<br/>Year ending Sep 2019: £123,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012608,91,"LSOA: E01012608<br/>Median house price for<br/>Year ending Sep 2019: £91,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012609,152,"LSOA: E01012609<br/>Median house price for<br/>Year ending Sep 2019: £152,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012610,200,"LSOA: E01012610<br/>Median house price for<br/>Year ending Sep 2019: £199,995<br/>(England average = £240,000)"
House_Prices_LSOA,E01012611,143,"LSOA: E01012611<br/>Median house price for<br/>Year ending Sep 2019: £143,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012612,160,"LSOA: E01012612<br/>Median house price for<br/>Year ending Sep 2019: £160,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012613,210,"LSOA: E01012613<br/>Median house price for<br/>Year ending Sep 2019: £209,950<br/>(England average = £240,000)"
House_Prices_LSOA,E01012614,154,"LSOA: E01012614<br/>Median house price for<br/>Year ending Sep 2019: £153,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012615,95,"LSOA: E01012615<br/>Median house price for<br/>Year ending Sep 2019: £95,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012616,212,"LSOA: E01012616<br/>Median house price for<br/>Year ending Sep 2019: £212,497.5<br/>(England average = £240,000)"
House_Prices_LSOA,E01012617,84,"LSOA: E01012617<br/>Median house price for<br/>Year ending Sep 2019: £84,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012618,126,"LSOA: E01012618<br/>Median house price for<br/>Year ending Sep 2019: £126,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012619,NA,"LSOA: E01012619<br/>Median house price for<br/>Year ending Sep 2019: <br/>N/A (fewer than 5 sales)<br/>(England average = £240,000)"
House_Prices_LSOA,E01012620,170,"LSOA: E01012620<br/>Median house price for<br/>Year ending Sep 2019: £169,975<br/>(England average = £240,000)"
House_Prices_LSOA,E01012621,83,"LSOA: E01012621<br/>Median house price for<br/>Year ending Sep 2019: £83,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012622,54,"LSOA: E01012622<br/>Median house price for<br/>Year ending Sep 2019: £53,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01012623,81,"LSOA: E01012623<br/>Median house price for<br/>Year ending Sep 2019: £81,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012624,60,"LSOA: E01012624<br/>Median house price for<br/>Year ending Sep 2019: £59,999<br/>(England average = £240,000)"
House_Prices_LSOA,E01012625,75,"LSOA: E01012625<br/>Median house price for<br/>Year ending Sep 2019: £75,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012628,205,"LSOA: E01012628<br/>Median house price for<br/>Year ending Sep 2019: £205,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012629,89,"LSOA: E01012629<br/>Median house price for<br/>Year ending Sep 2019: £89,056<br/>(England average = £240,000)"
House_Prices_LSOA,E01012630,80,"LSOA: E01012630<br/>Median house price for<br/>Year ending Sep 2019: £80,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012631,82,"LSOA: E01012631<br/>Median house price for<br/>Year ending Sep 2019: £82,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012632,145,"LSOA: E01012632<br/>Median house price for<br/>Year ending Sep 2019: £145,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012633,118,"LSOA: E01012633<br/>Median house price for<br/>Year ending Sep 2019: £117,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012634,207,"LSOA: E01012634<br/>Median house price for<br/>Year ending Sep 2019: £207,495<br/>(England average = £240,000)"
House_Prices_LSOA,E01012635,130,"LSOA: E01012635<br/>Median house price for<br/>Year ending Sep 2019: £129,950<br/>(England average = £240,000)"
House_Prices_LSOA,E01012636,160,"LSOA: E01012636<br/>Median house price for<br/>Year ending Sep 2019: £159,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012637,NA,"LSOA: E01012637<br/>Median house price for<br/>Year ending Sep 2019: <br/>N/A (fewer than 5 sales)<br/>(England average = £240,000)"
House_Prices_LSOA,E01012638,95,"LSOA: E01012638<br/>Median house price for<br/>Year ending Sep 2019: £95,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012639,93,"LSOA: E01012639<br/>Median house price for<br/>Year ending Sep 2019: £93,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012640,80,"LSOA: E01012640<br/>Median house price for<br/>Year ending Sep 2019: £80,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012641,66,"LSOA: E01012641<br/>Median house price for<br/>Year ending Sep 2019: £65,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012642,127,"LSOA: E01012642<br/>Median house price for<br/>Year ending Sep 2019: £127,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012643,90,"LSOA: E01012643<br/>Median house price for<br/>Year ending Sep 2019: £90,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012644,119,"LSOA: E01012644<br/>Median house price for<br/>Year ending Sep 2019: £119,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012645,115,"LSOA: E01012645<br/>Median house price for<br/>Year ending Sep 2019: £115,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012646,62,"LSOA: E01012646<br/>Median house price for<br/>Year ending Sep 2019: £62,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012647,100,"LSOA: E01012647<br/>Median house price for<br/>Year ending Sep 2019: £100,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012648,55,"LSOA: E01012648<br/>Median house price for<br/>Year ending Sep 2019: £55,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012649,65,"LSOA: E01012649<br/>Median house price for<br/>Year ending Sep 2019: £64,950<br/>(England average = £240,000)"
House_Prices_LSOA,E01012650,58,"LSOA: E01012650<br/>Median house price for<br/>Year ending Sep 2019: £57,999.5<br/>(England average = £240,000)"
House_Prices_LSOA,E01012651,98,"LSOA: E01012651<br/>Median house price for<br/>Year ending Sep 2019: £98,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012652,176,"LSOA: E01012652<br/>Median house price for<br/>Year ending Sep 2019: £176,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012653,84,"LSOA: E01012653<br/>Median house price for<br/>Year ending Sep 2019: £83,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012654,88,"LSOA: E01012654<br/>Median house price for<br/>Year ending Sep 2019: £88,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012655,NA,"LSOA: E01012655<br/>Median house price for<br/>Year ending Sep 2019: <br/>N/A (fewer than 5 sales)<br/>(England average = £240,000)"
House_Prices_LSOA,E01012656,NA,"LSOA: E01012656<br/>Median house price for<br/>Year ending Sep 2019: <br/>N/A (fewer than 5 sales)<br/>(England average = £240,000)"
House_Prices_LSOA,E01012657,84,"LSOA: E01012657<br/>Median house price for<br/>Year ending Sep 2019: £84,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012658,85,"LSOA: E01012658<br/>Median house price for<br/>Year ending Sep 2019: £85,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012659,112,"LSOA: E01012659<br/>Median house price for<br/>Year ending Sep 2019: £112,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01012660,157,"LSOA: E01012660<br/>Median house price for<br/>Year ending Sep 2019: £157,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01012661,93,"LSOA: E01012661<br/>Median house price for<br/>Year ending Sep 2019: £93,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01032485,305,"LSOA: E01032485<br/>Median house price for<br/>Year ending Sep 2019: £305,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01032486,235,"LSOA: E01032486<br/>Median house price for<br/>Year ending Sep 2019: £235,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024855,63,"LSOA: E01024855<br/>Median house price for<br/>Year ending Sep 2019: £63,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024856,40,"LSOA: E01024856<br/>Median house price for<br/>Year ending Sep 2019: £39,974.5<br/>(England average = £240,000)"
House_Prices_LSOA,E01024857,122,"LSOA: E01024857<br/>Median house price for<br/>Year ending Sep 2019: £122,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024858,44,"LSOA: E01024858<br/>Median house price for<br/>Year ending Sep 2019: £44,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024859,92,"LSOA: E01024859<br/>Median house price for<br/>Year ending Sep 2019: £92,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024860,188,"LSOA: E01024860<br/>Median house price for<br/>Year ending Sep 2019: £188,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024861,150,"LSOA: E01024861<br/>Median house price for<br/>Year ending Sep 2019: £149,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024862,109,"LSOA: E01024862<br/>Median house price for<br/>Year ending Sep 2019: £108,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01024863,85,"LSOA: E01024863<br/>Median house price for<br/>Year ending Sep 2019: £85,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024864,75,"LSOA: E01024864<br/>Median house price for<br/>Year ending Sep 2019: £74,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01024865,80,"LSOA: E01024865<br/>Median house price for<br/>Year ending Sep 2019: £80,497.5<br/>(England average = £240,000)"
House_Prices_LSOA,E01024866,168,"LSOA: E01024866<br/>Median house price for<br/>Year ending Sep 2019: £167,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024867,198,"LSOA: E01024867<br/>Median house price for<br/>Year ending Sep 2019: £198,250<br/>(England average = £240,000)"
House_Prices_LSOA,E01024868,160,"LSOA: E01024868<br/>Median house price for<br/>Year ending Sep 2019: £160,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024869,180,"LSOA: E01024869<br/>Median house price for<br/>Year ending Sep 2019: £180,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024870,230,"LSOA: E01024870<br/>Median house price for<br/>Year ending Sep 2019: £229,950<br/>(England average = £240,000)"
House_Prices_LSOA,E01024871,124,"LSOA: E01024871<br/>Median house price for<br/>Year ending Sep 2019: £124,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024872,59,"LSOA: E01024872<br/>Median house price for<br/>Year ending Sep 2019: £59,097.5<br/>(England average = £240,000)"
House_Prices_LSOA,E01024873,129,"LSOA: E01024873<br/>Median house price for<br/>Year ending Sep 2019: £128,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01024874,138,"LSOA: E01024874<br/>Median house price for<br/>Year ending Sep 2019: £137,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024875,35,"LSOA: E01024875<br/>Median house price for<br/>Year ending Sep 2019: £34,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01024876,46,"LSOA: E01024876<br/>Median house price for<br/>Year ending Sep 2019: £46,463<br/>(England average = £240,000)"
House_Prices_LSOA,E01024877,40,"LSOA: E01024877<br/>Median house price for<br/>Year ending Sep 2019: £39,950<br/>(England average = £240,000)"
House_Prices_LSOA,E01024878,98,"LSOA: E01024878<br/>Median house price for<br/>Year ending Sep 2019: £97,995<br/>(England average = £240,000)"
House_Prices_LSOA,E01024879,105,"LSOA: E01024879<br/>Median house price for<br/>Year ending Sep 2019: £105,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024880,114,"LSOA: E01024880<br/>Median house price for<br/>Year ending Sep 2019: £114,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024881,84,"LSOA: E01024881<br/>Median house price for<br/>Year ending Sep 2019: £83,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024882,55,"LSOA: E01024882<br/>Median house price for<br/>Year ending Sep 2019: £54,995<br/>(England average = £240,000)"
House_Prices_LSOA,E01024883,208,"LSOA: E01024883<br/>Median house price for<br/>Year ending Sep 2019: £208,250<br/>(England average = £240,000)"
House_Prices_LSOA,E01024884,138,"LSOA: E01024884<br/>Median house price for<br/>Year ending Sep 2019: £138,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024885,60,"LSOA: E01024885<br/>Median house price for<br/>Year ending Sep 2019: £60,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024886,54,"LSOA: E01024886<br/>Median house price for<br/>Year ending Sep 2019: £54,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024887,148,"LSOA: E01024887<br/>Median house price for<br/>Year ending Sep 2019: £148,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024888,146,"LSOA: E01024888<br/>Median house price for<br/>Year ending Sep 2019: £145,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01024889,156,"LSOA: E01024889<br/>Median house price for<br/>Year ending Sep 2019: £156,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024890,72,"LSOA: E01024890<br/>Median house price for<br/>Year ending Sep 2019: £72,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024891,156,"LSOA: E01024891<br/>Median house price for<br/>Year ending Sep 2019: £156,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024892,100,"LSOA: E01024892<br/>Median house price for<br/>Year ending Sep 2019: £100,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024893,55,"LSOA: E01024893<br/>Median house price for<br/>Year ending Sep 2019: £55,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024894,134,"LSOA: E01024894<br/>Median house price for<br/>Year ending Sep 2019: £134,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024895,50,"LSOA: E01024895<br/>Median house price for<br/>Year ending Sep 2019: £50,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024896,120,"LSOA: E01024896<br/>Median house price for<br/>Year ending Sep 2019: £120,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024897,118,"LSOA: E01024897<br/>Median house price for<br/>Year ending Sep 2019: £118,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024898,49,"LSOA: E01024898<br/>Median house price for<br/>Year ending Sep 2019: £49,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024899,71,"LSOA: E01024899<br/>Median house price for<br/>Year ending Sep 2019: £70,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01024900,64,"LSOA: E01024900<br/>Median house price for<br/>Year ending Sep 2019: £63,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024901,127,"LSOA: E01024901<br/>Median house price for<br/>Year ending Sep 2019: £127,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024902,162,"LSOA: E01024902<br/>Median house price for<br/>Year ending Sep 2019: £161,995<br/>(England average = £240,000)"
House_Prices_LSOA,E01024903,102,"LSOA: E01024903<br/>Median house price for<br/>Year ending Sep 2019: £102,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024904,126,"LSOA: E01024904<br/>Median house price for<br/>Year ending Sep 2019: £126,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024905,139,"LSOA: E01024905<br/>Median house price for<br/>Year ending Sep 2019: £139,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024906,55,"LSOA: E01024906<br/>Median house price for<br/>Year ending Sep 2019: £54,995<br/>(England average = £240,000)"
House_Prices_LSOA,E01024907,57,"LSOA: E01024907<br/>Median house price for<br/>Year ending Sep 2019: £56,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01024908,64,"LSOA: E01024908<br/>Median house price for<br/>Year ending Sep 2019: £63,997.5<br/>(England average = £240,000)"
House_Prices_LSOA,E01024909,82,"LSOA: E01024909<br/>Median house price for<br/>Year ending Sep 2019: £82,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024910,60,"LSOA: E01024910<br/>Median house price for<br/>Year ending Sep 2019: £60,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024911,92,"LSOA: E01024911<br/>Median house price for<br/>Year ending Sep 2019: £92,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024912,250,"LSOA: E01024912<br/>Median house price for<br/>Year ending Sep 2019: £250,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01024913,164,"LSOA: E01024913<br/>Median house price for<br/>Year ending Sep 2019: £164,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01024914,165,"LSOA: E01024914<br/>Median house price for<br/>Year ending Sep 2019: £165,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025032,95,"LSOA: E01025032<br/>Median house price for<br/>Year ending Sep 2019: £95,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025033,155,"LSOA: E01025033<br/>Median house price for<br/>Year ending Sep 2019: £155,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025034,80,"LSOA: E01025034<br/>Median house price for<br/>Year ending Sep 2019: £80,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025035,147,"LSOA: E01025035<br/>Median house price for<br/>Year ending Sep 2019: £146,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01025036,45,"LSOA: E01025036<br/>Median house price for<br/>Year ending Sep 2019: £45,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025037,121,"LSOA: E01025037<br/>Median house price for<br/>Year ending Sep 2019: £121,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025038,160,"LSOA: E01025038<br/>Median house price for<br/>Year ending Sep 2019: £160,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025039,174,"LSOA: E01025039<br/>Median house price for<br/>Year ending Sep 2019: £174,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025040,146,"LSOA: E01025040<br/>Median house price for<br/>Year ending Sep 2019: £146,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025041,55,"LSOA: E01025041<br/>Median house price for<br/>Year ending Sep 2019: £55,250<br/>(England average = £240,000)"
House_Prices_LSOA,E01025042,64,"LSOA: E01025042<br/>Median house price for<br/>Year ending Sep 2019: £64,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025044,65,"LSOA: E01025044<br/>Median house price for<br/>Year ending Sep 2019: £65,250<br/>(England average = £240,000)"
House_Prices_LSOA,E01025045,80,"LSOA: E01025045<br/>Median house price for<br/>Year ending Sep 2019: £79,950<br/>(England average = £240,000)"
House_Prices_LSOA,E01025046,93,"LSOA: E01025046<br/>Median house price for<br/>Year ending Sep 2019: £93,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025048,148,"LSOA: E01025048<br/>Median house price for<br/>Year ending Sep 2019: £147,975<br/>(England average = £240,000)"
House_Prices_LSOA,E01025049,59,"LSOA: E01025049<br/>Median house price for<br/>Year ending Sep 2019: £59,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025050,85,"LSOA: E01025050<br/>Median house price for<br/>Year ending Sep 2019: £85,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025051,118,"LSOA: E01025051<br/>Median house price for<br/>Year ending Sep 2019: £117,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01025052,195,"LSOA: E01025052<br/>Median house price for<br/>Year ending Sep 2019: £194,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01025053,122,"LSOA: E01025053<br/>Median house price for<br/>Year ending Sep 2019: £122,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025054,132,"LSOA: E01025054<br/>Median house price for<br/>Year ending Sep 2019: £132,375<br/>(England average = £240,000)"
House_Prices_LSOA,E01025055,82,"LSOA: E01025055<br/>Median house price for<br/>Year ending Sep 2019: £82,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01025056,140,"LSOA: E01025056<br/>Median house price for<br/>Year ending Sep 2019: £140,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025057,100,"LSOA: E01025057<br/>Median house price for<br/>Year ending Sep 2019: £100,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025058,125,"LSOA: E01025058<br/>Median house price for<br/>Year ending Sep 2019: £125,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025059,90,"LSOA: E01025059<br/>Median house price for<br/>Year ending Sep 2019: £90,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025060,74,"LSOA: E01025060<br/>Median house price for<br/>Year ending Sep 2019: £74,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025061,197,"LSOA: E01025061<br/>Median house price for<br/>Year ending Sep 2019: £196,995<br/>(England average = £240,000)"
House_Prices_LSOA,E01025062,68,"LSOA: E01025062<br/>Median house price for<br/>Year ending Sep 2019: £68,250<br/>(England average = £240,000)"
House_Prices_LSOA,E01025063,116,"LSOA: E01025063<br/>Median house price for<br/>Year ending Sep 2019: £115,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01025064,153,"LSOA: E01025064<br/>Median house price for<br/>Year ending Sep 2019: £153,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025065,82,"LSOA: E01025065<br/>Median house price for<br/>Year ending Sep 2019: £82,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025066,129,"LSOA: E01025066<br/>Median house price for<br/>Year ending Sep 2019: £129,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025067,60,"LSOA: E01025067<br/>Median house price for<br/>Year ending Sep 2019: £59,995<br/>(England average = £240,000)"
House_Prices_LSOA,E01025068,67,"LSOA: E01025068<br/>Median house price for<br/>Year ending Sep 2019: £67,250<br/>(England average = £240,000)"
House_Prices_LSOA,E01025069,78,"LSOA: E01025069<br/>Median house price for<br/>Year ending Sep 2019: £78,475<br/>(England average = £240,000)"
House_Prices_LSOA,E01025070,90,"LSOA: E01025070<br/>Median house price for<br/>Year ending Sep 2019: £89,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01025071,120,"LSOA: E01025071<br/>Median house price for<br/>Year ending Sep 2019: £119,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01025072,120,"LSOA: E01025072<br/>Median house price for<br/>Year ending Sep 2019: £119,995<br/>(England average = £240,000)"
House_Prices_LSOA,E01025073,87,"LSOA: E01025073<br/>Median house price for<br/>Year ending Sep 2019: £87,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025074,175,"LSOA: E01025074<br/>Median house price for<br/>Year ending Sep 2019: £175,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025075,103,"LSOA: E01025075<br/>Median house price for<br/>Year ending Sep 2019: £103,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025076,100,"LSOA: E01025076<br/>Median house price for<br/>Year ending Sep 2019: £100,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025077,111,"LSOA: E01025077<br/>Median house price for<br/>Year ending Sep 2019: £111,250<br/>(England average = £240,000)"
House_Prices_LSOA,E01025078,131,"LSOA: E01025078<br/>Median house price for<br/>Year ending Sep 2019: £131,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025079,122,"LSOA: E01025079<br/>Median house price for<br/>Year ending Sep 2019: £122,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025080,115,"LSOA: E01025080<br/>Median house price for<br/>Year ending Sep 2019: £115,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025081,140,"LSOA: E01025081<br/>Median house price for<br/>Year ending Sep 2019: £140,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025082,77,"LSOA: E01025082<br/>Median house price for<br/>Year ending Sep 2019: £77,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025083,50,"LSOA: E01025083<br/>Median house price for<br/>Year ending Sep 2019: £50,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025084,57,"LSOA: E01025084<br/>Median house price for<br/>Year ending Sep 2019: £57,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01033231,61,"LSOA: E01033231<br/>Median house price for<br/>Year ending Sep 2019: £61,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025174,132,"LSOA: E01025174<br/>Median house price for<br/>Year ending Sep 2019: £131,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01025175,216,"LSOA: E01025175<br/>Median house price for<br/>Year ending Sep 2019: £216,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01025176,110,"LSOA: E01025176<br/>Median house price for<br/>Year ending Sep 2019: £110,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025177,230,"LSOA: E01025177<br/>Median house price for<br/>Year ending Sep 2019: £230,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025178,215,"LSOA: E01025178<br/>Median house price for<br/>Year ending Sep 2019: £215,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025179,128,"LSOA: E01025179<br/>Median house price for<br/>Year ending Sep 2019: £127,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01025180,162,"LSOA: E01025180<br/>Median house price for<br/>Year ending Sep 2019: £162,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025181,78,"LSOA: E01025181<br/>Median house price for<br/>Year ending Sep 2019: £78,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025182,42,"LSOA: E01025182<br/>Median house price for<br/>Year ending Sep 2019: £42,500<br/>(England average = £240,000)"
House_Prices_LSOA,E01025183,59,"LSOA: E01025183<br/>Median house price for<br/>Year ending Sep 2019: £58,750<br/>(England average = £240,000)"
House_Prices_LSOA,E01025184,52,"LSOA: E01025184<br/>Median house price for<br/>Year ending Sep 2019: £52,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025185,56,"LSOA: E01025185<br/>Median house price for<br/>Year ending Sep 2019: £56,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025186,85,"LSOA: E01025186<br/>Median house price for<br/>Year ending Sep 2019: £85,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025187,130,"LSOA: E01025187<br/>Median house price for<br/>Year ending Sep 2019: £130,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025188,50,"LSOA: E01025188<br/>Median house price for<br/>Year ending Sep 2019: £50,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025189,55,"LSOA: E01025189<br/>Median house price for<br/>Year ending Sep 2019: £55,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025190,100,"LSOA: E01025190<br/>Median house price for<br/>Year ending Sep 2019: £100,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025191,161,"LSOA: E01025191<br/>Median house price for<br/>Year ending Sep 2019: £161,000<br/>(England average = £240,000)"
House_Prices_LSOA,E01025192,116,"LSOA: E01025192<br/>Median house price for<br/>Year ending Sep 2019: £116,000<br/>(England average = £240,000)"
